"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"328","darkgrey",TRUE,0.000544,90,350,16,0.046,0.178,"KEGG:04974","keg",6,"Protein digestion and absorption",1,"SLC7A9,COL17A1,COL5A3,KCNN4,COL7A1,XPNPEP2,COL4A2,CTRL,COL6A2,CELA3A,COL6A3,COL22A1,COL4A5,COL27A1,COL13A1,COL11A2",NA
"329","darkgrey",TRUE,0.000201,17,515,8,0.016,0.471,"REAC:5083625","rea",2,"Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)",1,"MUC5B,MUC4,MUCL1,MUC13,MUC16,MUC6,MUC2,MUC19",NA
"330","darkgrey",TRUE,0.000201,17,515,8,0.016,0.471,"REAC:5083636","rea",5,"Defective GALNT12 causes colorectal cancer 1 (CRCS1)",1,"MUC5B,MUC4,MUCL1,MUC13,MUC16,MUC6,MUC2,MUC19",NA
"331","darkgrey",TRUE,0.000201,17,515,8,0.016,0.471,"REAC:5083632","rea",4,"Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)",1,"MUC5B,MUC4,MUCL1,MUC13,MUC16,MUC6,MUC2,MUC19",NA
"332","darkgrey",TRUE,0.00266,91,515,16,0.031,0.176,"REAC:1474290","rea",3,"Collagen formation",1,"LAMA3,COL17A1,COL5A3,COL7A1,COL4A2,MMP7,LOXL4,COL6A2,P4HA3,MMP3,COL6A3,COL22A1,COL4A5,COL27A1,COL13A1,COL11A2",NA
"333","darkgrey",TRUE,0.0321,67,515,12,0.023,0.179,"REAC:1650814","rea",3,"Collagen biosynthesis and modifying enzymes",2,"COL17A1,COL5A3,COL7A1,COL4A2,COL6A2,P4HA3,COL6A3,COL22A1,COL4A5,COL27A1,COL13A1,COL11A2",NA
"334","darkgrey",TRUE,0.00851,59,515,12,0.023,0.203,"REAC:2022090","rea",3,"Assembly of collagen fibrils and other multimeric structures",2,"LAMA3,COL5A3,COL7A1,COL4A2,MMP7,LOXL4,COL6A2,MMP3,COL6A3,COL4A5,COL27A1,COL11A2",NA
"335","darkgrey",TRUE,0.016,28,515,8,0.016,0.286,"REAC:5621480","rea",7,"Dectin-2 family",1,"MUC5B,MUC4,MUCL1,MUC13,MUC16,MUC6,MUC2,MUC19",NA
"336","darkgrey",TRUE,0.000588,25,515,9,0.017,0.36,"REAC:977068","rea",1,"Termination of O-glycan biosynthesis",1,"MUC5B,ST6GALNAC4,MUC4,MUCL1,MUC13,MUC16,MUC6,MUC2,MUC19",NA
"337","black",TRUE,0.0168,4260,426,145,0.34,0.034,"GO:0044267","BP",8,"cellular protein metabolic process",1,"PRKAR2B,MAP4K3,RNF14,NLRP2,POLR2B,HDAC9,MRPS10,MAPK9,PIK3CB,CUL1,EIF2AK2,ATG5,MRPS24,ERLEC1,PFN2,POLB,EIF4G3,UBE2K,DDX1,UBA5,GSK3B,MAPRE3,POMGNT1,EIF2AK1,PICK1,GARS,TPD52L1,MAPK14,MRPL18,BRD8,MRPS30,ARSB,TARS,LNPEP,PPP2CA,CSNK1A1,NRBP1,PSMD14,HTRA2,PPP1R7,STK25,PCYOX1,FARSB,MARK1,MRPL37,ICMT,RPL22,EDEM3,RNF19B,ASH1L,RGS2,MRPS15,KDM5B,RBBP5,DR1,RAB3GAP2,SUPT7L,PCMT1,ETF1,KLHL7,USP45,XPO5,TMEM115,IFI6,DNAJB9,ANAPC13,ASH2L,PPT1,DSTYK,ELP3,ROCK2,PUM1,CLOCK,RC3H1,MRPL44,CAB39,EPRS,MRPL15,ABI2,HERC6,COPS4,BBS7,PPA2,TIPRL,MRPL9,GALNT2,PDIA6,RALB,UBR3,ARL6IP5,KLHL8,RASA1,FBXO25,EIF4E,TADA1,RANBP2,UBXN11,ZYG11B,PRKAA2,DPY30,NEK10,RCHY1,MEAF6,POLR2H,SENP2,METAP1,WDR82,MOCS2,UBLCP1,CDK5,COPS6,ARF4,HARS,TADA3,EIF2AK3,NEGR1,B3GALT1,PSMD1,TOMM20,FBXO45,RPL15,C3ORF33,GCNT4,ERBB4,NSUN3,MCFD2,UBE2E2,PARK2,MRPL30,YTHDF3,RPS23,PIK3R4,HDAC2,HIST1H4C,GPAA1,GFPT1,YTHDF2,PJA2,CHML,BMPR2,MBD5,ISPD,UBXN2B,GET4,HIST1H4E",2.38947883007929
"338","black",TRUE,0.0472,739,426,38,0.089,0.051,"GO:0006412","BP",8,"translation",1,"POLR2B,MRPS10,EIF2AK2,MRPS24,EIF4G3,DDX1,EIF2AK1,GARS,MRPL18,MRPS30,TARS,FARSB,MRPL37,RPL22,MRPS15,ETF1,XPO5,PUM1,RC3H1,MRPL44,EPRS,MRPL15,PPA2,MRPL9,EIF4E,RANBP2,POLR2H,METAP1,HARS,EIF2AK3,RPL15,NSUN3,MRPL30,YTHDF3,RPS23,HIST1H4C,YTHDF2,HIST1H4E",4.4666102580142
"339","black",TRUE,0.0217,118,426,13,0.031,0.11,"GO:0032543","BP",8,"mitochondrial translation",1,"MRPS10,MRPS24,GARS,MRPL18,MRPS30,MRPL37,MRPS15,MRPL44,MRPL15,MRPL9,HARS,NSUN3,MRPL30",5.83711647937996
"340","black",TRUE,3.37e-05,2338,426,100,0.235,0.043,"GO:0051641","BP",9,"cellular localization",1,"PRKAR2B,VTA1,EHD3,KPNA6,LSG1,GOPC,TRAPPC3,TNPO3,TBC1D22B,ERLEC1,SLC25A40,KIFAP3,DDX1,GSK3B,DDHD2,PICK1,WASL,TMEM33,GRPEL1,MRPL18,TMEM30A,COL4A3BP,ARSB,GOLPH3,SLC25A36,TFG,NRBP1,SNX17,HTRA2,STK25,SLC25A12,ICMT,RPL22,DNAJC6,ANKRD13C,RAB3GAP2,SUPT7L,COPA,XPO5,TMEM115,XPO7,PPT1,ZFYVE20,KIF3A,ARL8B,COX5B,TGFBRAP1,LRPPRC,SEC31A,BBS7,G3BP2,CDKL2,BRP44,GOLPH3L,CNIH4,CNIH3,RALB,DYNC1LI1,CHMP7,CCT5,EIF4E,SLC25A4,RANBP2,CACNA2D1,NUS1,ZFYVE9,PRKAA2,FLVCR1,DPY30,SSR2,STARD4,SLU7,MIOS,CDK5,HGSNAT,ARF4,HSPA4,EIF2AK3,TOMM20,TMEM167A,RPL15,SRP72,AP3S1,ERBB4,RRS1,MCFD2,COPB2,PARK2,KPNA4,RPS23,PCLO,TUBB,PIK3R4,GPAA1,IPO9,CAPZA2,CCHCR1,SNX2,DENND1B,GET4",3.24197399957096
"341","black",TRUE,4.95e-05,1880,426,85,0.2,0.045,"GO:0051649","BP",9,"establishment of localization in cell",1,"VTA1,EHD3,KPNA6,LSG1,GOPC,TRAPPC3,TNPO3,TBC1D22B,ERLEC1,SLC25A40,KIFAP3,GSK3B,DDHD2,WASL,GRPEL1,MRPL18,TMEM30A,COL4A3BP,ARSB,SLC25A36,TFG,NRBP1,SNX17,HTRA2,STK25,SLC25A12,ICMT,RPL22,DNAJC6,RAB3GAP2,COPA,XPO5,TMEM115,XPO7,PPT1,ZFYVE20,KIF3A,COX5B,TGFBRAP1,LRPPRC,SEC31A,BBS7,G3BP2,CDKL2,BRP44,CNIH4,CNIH3,DYNC1LI1,CHMP7,EIF4E,SLC25A4,RANBP2,CACNA2D1,NUS1,ZFYVE9,PRKAA2,FLVCR1,DPY30,SSR2,STARD4,SLU7,CDK5,HGSNAT,ARF4,HSPA4,TOMM20,TMEM167A,RPL15,SRP72,AP3S1,ERBB4,RRS1,MCFD2,COPB2,PARK2,KPNA4,RPS23,PCLO,TUBB,PIK3R4,IPO9,CAPZA2,CCHCR1,SNX2,DENND1B",3.41602458041149
"342","black",TRUE,1.53e-06,1659,426,82,0.192,0.049,"GO:0046907","BP",9,"intracellular transport",2,"VTA1,EHD3,KPNA6,LSG1,GOPC,TRAPPC3,TNPO3,TBC1D22B,ERLEC1,SLC25A40,KIFAP3,GSK3B,DDHD2,WASL,GRPEL1,MRPL18,TMEM30A,COL4A3BP,ARSB,SLC25A36,TFG,NRBP1,SNX17,HTRA2,SLC25A12,ICMT,RPL22,DNAJC6,RAB3GAP2,COPA,XPO5,TMEM115,XPO7,ZFYVE20,KIF3A,COX5B,TGFBRAP1,LRPPRC,SEC31A,BBS7,G3BP2,CDKL2,BRP44,CNIH4,CNIH3,DYNC1LI1,CHMP7,EIF4E,SLC25A4,RANBP2,NUS1,ZFYVE9,PRKAA2,FLVCR1,DPY30,SSR2,STARD4,SLU7,CDK5,HGSNAT,ARF4,HSPA4,TOMM20,TMEM167A,RPL15,SRP72,AP3S1,ERBB4,RRS1,MCFD2,COPB2,PARK2,KPNA4,RPS23,PCLO,TUBB,PIK3R4,IPO9,CAPZA2,CCHCR1,SNX2,DENND1B",3.92618257313009
"343","black",TRUE,0.0407,8796,426,259,0.608,0.029,"GO:0044237","BP",6,"cellular metabolic process",1,"PRKAR2B,AGK,VTA1,TCEB3,MAP4K3,EHD3,SLC7A14,RNF14,SLC30A9,NLRP2,ALAS1,GLRX2,INPP4A,POLR2B,HDAC9,MRPS10,RFC2,MAPK9,PIK3CB,CUL1,EIF2AK2,ATG5,DGKG,MRPS24,ME1,RRP15,ERLEC1,PFN2,POLB,EIF4G3,UBE2K,DDX1,UBA5,GSK3B,NCOA1,MAPRE3,DDHD2,POMGNT1,EIF2AK1,DLD,MSH2,PICK1,MTMR9,PMPCB,TAX1BP1,GARS,TPD52L1,MAPK14,MRPL18,ACOT13,FIG4,NME5,BRD8,MRPS30,APBB3,COL4A3BP,ARSB,GOLPH3,TARS,LNPEP,PPP2CA,CSNK1A1,NPRL2,PLCH1,DGUOK,NRBP1,PSMD14,HTRA2,STAT1,GLS,COQ10B,PPP1R7,STK25,SLC25A12,COX7A2L,ORC4L,PCYOX1,FARSB,MARK1,MRPL37,ICMT,RPL22,EDEM3,RNF19B,ASH1L,RGS2,MRPS15,GNPAT,KDM5B,UAP1,RBBP5,EBNA1BP2,AKR1A1,NSUN4,DR1,ESYT2,ANKRD13C,RAB3GAP2,SUPT7L,PCMT1,WDR55,ACAT2,ETF1,ZNF639,KLHL7,USP45,LPGAT1,XPO5,GLO1,ZNF436,TMEM115,DNAJC8,IFI6,DNAJB9,NDUFA5,ANAPC13,CDO1,ASH2L,PPT1,NDUFA2,GRSF1,MMACHC,DSTYK,ELP3,ROCK2,CMPK2,PUM1,CLOCK,PNPLA8,RC3H1,MRPL44,CAB39,COX5B,TGFBRAP1,NDUFB5,EPRS,IMP4,MRPL15,GTF2B,LRPPRC,OLA1,ABI2,HERC6,COPS4,BBS7,PPA2,TIPRL,NR1I3,PI4KB,MRPL9,GALNT2,PDIA6,HNRPLL,RALB,UBR3,ARL6IP5,KLHL8,CISD2,SRD5A1,RASA1,HMGCLL1,FBXO25,ATP6V1B2,UTP23,CCT5,EIF4E,SLC25A4,TADA1,RANBP2,NUS1,ATP6V1C1,DCK,UBXN11,USF1,NDUFS2,ADIPOR1,MED8,ZYG11B,PRKAA2,DPY30,VPS72,NEK10,SUCLG1,RPP14,RCHY1,GYG1,ZNF148,MEAF6,POLR2H,SENP2,LRPAP1,METAP1,WDR82,MOCS2,STARD4,WDR41,UBLCP1,DAGLB,SLU7,CDK5,ENTPD3,COPS6,PDHB,ARF4,NDUFS5,USP39,ZFPM2,HARS,ELOVL6,TADA3,RNASEH1,EIF2AK3,NEGR1,B3GALT1,PSMD1,TOMM20,FBXO45,RPL15,C3ORF33,DHX36,IP6K1,GCNT4,RIMKLA,ZNF454,ERBB4,CSRNP3,NSUN3,RRS1,MCFD2,UBE2E2,FIGN,SATB1,PARK2,MRPL30,YTHDF3,RPS23,LYRM7,NHEJ1,PIK3R4,HDAC2,C6ORF106,HIST1H4C,GPAA1,MAK16,GFPT1,YTHDF2,PJA2,CHML,BMPR2,NEU1,MBD5,SACM1L,MLLT11,ISPD,UBXN2B,GET4,AMACR,GTF2H5,HIST1H4E",1.33189125738454
"344","black",TRUE,9.11e-05,321,426,27,0.063,0.084,"GO:0048193","BP",1,"Golgi vesicle transport",1,"EHD3,GOPC,TRAPPC3,KIFAP3,SCAMP1,DDHD2,PICK1,GOLPH3,TFG,NRBP1,COPA,TMEM115,MYO1B,ZFYVE20,KIF3A,SEC31A,GOLPH3L,CNIH4,CNIH3,DYNC1LI1,ARF4,LMAN2,MCFD2,RABIF,COPB2,CAPZA2,SNX2",5.86765320324004
"345","black",TRUE,0.00126,1705,426,75,0.176,0.044,"GO:0043933","BP",16,"macromolecular complex subunit organization",1,"VTA1,EHD3,GOPC,MRPS10,TRAPPC3,CUL1,EIF2AK2,MRPS24,PFN2,BCS1L,KIFAP3,UBE2K,DDX1,GSK3B,PICK1,WASL,TMEM33,MRPL18,ACOT13,MRPS30,BRIX1,CSNK1A1,TFG,HTRA2,GLS,FARSB,MRPL37,DNAJC6,MRPS15,RBBP5,VAMP4,ETF1,ATPAF1,NDUFAF4,NDUFA5,ASH2L,NDUFA2,PEX11B,RC3H1,MRPL44,NDUFB5,EPRS,MRPL15,GTF2B,ABI2,SEC31A,MRPL9,CNIH3,RALB,RASA1,CHMP7,ZFYVE9,NDUFS2,VPS72,SLU7,HGSNAT,NDUFS5,USP39,HSPA4,EIF2AK3,TOMM20,TMEM70,ACAD9,RRS1,MCFD2,PARK2,MRPL30,LYRM7,ANXA6,HIST1H4C,GPAA1,CAPZA2,SNX2,GTF2H5,HIST1H4E",3.52108831612946
"346","black",TRUE,4.9e-05,1338,426,67,0.157,0.05,"GO:0071822","BP",16,"protein complex subunit organization",2,"VTA1,EHD3,GOPC,MRPS10,TRAPPC3,CUL1,EIF2AK2,MRPS24,PFN2,BCS1L,KIFAP3,UBE2K,GSK3B,PICK1,WASL,TMEM33,MRPL18,ACOT13,MRPS30,CSNK1A1,TFG,HTRA2,GLS,FARSB,MRPL37,DNAJC6,MRPS15,RBBP5,VAMP4,ETF1,ATPAF1,NDUFAF4,NDUFA5,ASH2L,NDUFA2,PEX11B,MRPL44,NDUFB5,EPRS,MRPL15,ABI2,SEC31A,MRPL9,CNIH3,RALB,RASA1,CHMP7,ZFYVE9,NDUFS2,HGSNAT,NDUFS5,HSPA4,EIF2AK3,TOMM20,TMEM70,ACAD9,MCFD2,PARK2,MRPL30,LYRM7,ANXA6,HIST1H4C,GPAA1,CAPZA2,SNX2,GTF2H5,HIST1H4E",4.04410466183544
"347","black",TRUE,0.011,1122,426,53,0.124,0.047,"GO:0070271","BP",16,"protein complex biogenesis",1,"EHD3,GOPC,TRAPPC3,CUL1,EIF2AK2,PFN2,BCS1L,KIFAP3,UBE2K,GSK3B,PICK1,WASL,TMEM33,ACOT13,CSNK1A1,TFG,HTRA2,GLS,FARSB,RBBP5,VAMP4,ATPAF1,NDUFAF4,NDUFA5,ASH2L,NDUFA2,PEX11B,NDUFB5,EPRS,ABI2,SEC31A,CNIH3,RALB,RASA1,ZFYVE9,NDUFS2,HGSNAT,NDUFS5,HSPA4,EIF2AK3,TOMM20,TMEM70,ACAD9,MCFD2,PARK2,LYRM7,ANXA6,HIST1H4C,GPAA1,CAPZA2,SNX2,GTF2H5,HIST1H4E",4.41452160845866
"348","black",TRUE,0.0107,1121,426,53,0.124,0.047,"GO:0006461","BP",16,"protein complex assembly",1,"EHD3,GOPC,TRAPPC3,CUL1,EIF2AK2,PFN2,BCS1L,KIFAP3,UBE2K,GSK3B,PICK1,WASL,TMEM33,ACOT13,CSNK1A1,TFG,HTRA2,GLS,FARSB,RBBP5,VAMP4,ATPAF1,NDUFAF4,NDUFA5,ASH2L,NDUFA2,PEX11B,NDUFB5,EPRS,ABI2,SEC31A,CNIH3,RALB,RASA1,ZFYVE9,NDUFS2,HGSNAT,NDUFS5,HSPA4,EIF2AK3,TOMM20,TMEM70,ACAD9,MCFD2,PARK2,LYRM7,ANXA6,HIST1H4C,GPAA1,CAPZA2,SNX2,GTF2H5,HIST1H4E",4.4157307984488
"349","black",TRUE,0.002,5142,426,173,0.406,0.034,"GO:0071840","BP",5,"cellular component organization or biogenesis",1,"PRKAR2B,VTA1,CLCN6,EHD3,ALAS1,LSG1,GOPC,HDAC9,MRPS10,RFC2,PIK3CB,TRAPPC3,CUL1,EIF2AK2,ATG5,MRPS24,TBC1D22B,RRP15,PFN2,BCS1L,KIFAP3,UBE2K,DDX1,GSK3B,MSH2,PICK1,WASL,TMEM33,GRPEL1,PAK1IP1,MAPK14,MRPL18,ACOT13,TMEM30A,PCDHB2,BRD8,MRPS30,ARSB,GOLPH3,LNPEP,BRIX1,PPP2CA,CSNK1A1,SLC25A36,TFG,NPRL2,SNX17,HTRA2,GLS,STK25,GORASP2,FARSB,MARK1,MRPL37,RPL22,ASH1L,DNAJC6,MRPS15,KDM5B,RBBP5,EBNA1BP2,NSUN4,DR1,VAMP4,SGIP1,RAB3GAP2,SUPT7L,WDR55,PCDHB12,ETF1,ZNF639,ATPAF1,NDUFAF4,MAD2L1BP,IFI6,NDUFA5,MYO1B,ASH2L,PPT1,ZFYVE20,KIF3A,NDUFA2,PEX11B,IMMT,ELP3,ROCK2,RC3H1,MRPL44,TGFBRAP1,NDUFB5,EPRS,IMP4,MRPL15,GTF2B,ABI2,COPS4,SEC31A,BBS7,CDKL2,MRPL9,GOLPH3L,CNIH3,RALB,DYNC1LI1,RASA1,ZMYM4,ATP6V1B2,CHMP7,UTP23,CCT5,SLC25A4,TADA1,RANBP2,ATP6V1C1,ZFYVE9,NPM2,NDUFS2,PRKAA2,DPY30,VPS72,RPP14,SPDYA,MEAF6,LRPAP1,WDR82,SLC25A46,SLU7,CDK5,HGSNAT,COPS6,ARF4,NDUFS5,USP39,LMAN2,HSPA4,TADA3,EIF2AK3,TOMM20,RPL15,DHX36,CADM2,TMEM70,CLVS1,ACAD9,PCDHB9,ERBB4,NSUN3,RRS1,MCFD2,SATB1,RABIF,PARK2,MRPL30,RPS23,PCLO,LYRM7,TMEM17,TUBB,HDAC2,ANXA6,HIST1H4C,GPAA1,MAK16,CAPZA2,CHML,BMPR2,SNX2,DENND1B,MLLT11,UBXN2B,GET4,GTF2H5,HIST1H4E",2.24797428336949
"350","black",TRUE,0.0141,3065,426,112,0.263,0.037,"GO:0006996","BP",12,"organelle organization",1,"PRKAR2B,VTA1,EHD3,ALAS1,HDAC9,RFC2,TRAPPC3,ATG5,TBC1D22B,PFN2,BCS1L,KIFAP3,DDX1,GSK3B,MSH2,PICK1,WASL,TMEM33,GRPEL1,BRD8,ARSB,GOLPH3,BRIX1,PPP2CA,CSNK1A1,SLC25A36,TFG,NPRL2,HTRA2,STK25,GORASP2,MARK1,ASH1L,KDM5B,RBBP5,DR1,VAMP4,RAB3GAP2,SUPT7L,ATPAF1,NDUFAF4,MAD2L1BP,IFI6,NDUFA5,MYO1B,ASH2L,PPT1,ZFYVE20,KIF3A,NDUFA2,PEX11B,IMMT,ELP3,ROCK2,RC3H1,TGFBRAP1,NDUFB5,ABI2,COPS4,SEC31A,BBS7,CDKL2,GOLPH3L,CNIH3,RALB,DYNC1LI1,RASA1,ZMYM4,ATP6V1B2,CHMP7,CCT5,SLC25A4,TADA1,RANBP2,ATP6V1C1,NPM2,NDUFS2,PRKAA2,DPY30,VPS72,SPDYA,MEAF6,WDR82,SLC25A46,CDK5,COPS6,NDUFS5,HSPA4,TADA3,EIF2AK3,TOMM20,DHX36,TMEM70,CLVS1,ACAD9,ERBB4,RRS1,MCFD2,SATB1,PARK2,PCLO,LYRM7,TMEM17,TUBB,HDAC2,HIST1H4C,SNX2,MLLT11,UBXN2B,GET4,GTF2H5,HIST1H4E",2.9244389639695
"351","black",TRUE,1.56e-05,860,426,51,0.12,0.059,"GO:0031975","CC",2,"envelope",1,"AGK,KPNA6,MRPS10,MRPS24,TNPO3,BCS1L,SLC25A40,PMPCB,TMEM33,GRPEL1,MRPL18,MRPS30,SLC25A36,HTRA2,SLC25A12,COX7A2L,C2ORF42,MRPL37,MRPS15,NDUFAF4,MAD2L1BP,NDUFA5,XPO7,NDUFA2,IMMT,MRPL44,COX5B,SCRN1,NDUFB5,MRPL15,BRP44,MRPL9,CISD2,CHMP7,SLC25A4,RANBP2,NDUFS2,SENP2,PGRMC2,SLC25A46,NDUFS5,TOMM20,AKIRIN1,TMEM70,ACAD9,MRPL30,KPNA4,LYRM7,TUBB,PIK3R4,IPO9",3.78972075869281
"352","black",TRUE,2.26e-05,11213,426,329,0.772,0.029,"GO:0043226","CC",2,"organelle",1,"PRKAR2B,AGK,HEATR5B,VTA1,TCEB3,CLCN6,EHD3,RNF14,SLC30A9,NLRP2,ALAS1,GLRX2,KPNA6,LSG1,POLR2B,GOPC,HDAC9,MRPS10,RFC2,MAPK9,PIK3CB,TRAPPC3,CUL1,EIF2AK2,ATG5,MRPS24,TNPO3,ZC3H15,ME1,ZBTB11,ERLEC1,PFN2,POLB,BCS1L,SLC25A40,KIFAP3,UBE2K,GNB1,DDX1,UBA5,GSK3B,NCOA1,SCAMP1,DDHD2,POMGNT1,DLD,MSH2,PICK1,PMPCB,ADAP1,TAX1BP1,GARS,WASL,TMEM33,GRPEL1,UFSP2,MAPK14,MRPL18,ACOT13,FIG4,TMEM30A,BRD8,MRPS30,APBB3,COL4A3BP,ARSB,CLINT1,GOLPH3,TARS,LNPEP,BRIX1,PPP2CA,CSNK1A1,SLC25A36,TFG,NPRL2,PLCH1,DGUOK,NRBP1,PSMD14,SNX17,HTRA2,STAT1,GLS,COQ10B,PPP1R7,STK25,GORASP2,SLC25A12,COX7A2L,ORC4L,C2ORF42,PCYOX1,MARK1,MRPL37,ICMT,RPL22,EDEM3,RNF19B,ASH1L,DNAJC6,RGS2,MRPS15,GNPAT,KDM5B,UAP1,RBBP5,EBNA1BP2,AKR1A1,NSUN4,DR1,VAMP4,ESYT2,ANKRD13C,SGIP1,RAB3GAP2,SUPT7L,SLC17A5,PCMT1,WDR55,ACAT2,ZNF639,COPA,KLHL7,ATPAF1,NDUFAF4,USP45,LPGAT1,XPO5,MAD2L1BP,GLO1,ZNF436,TMEM115,DNAJC8,IFI6,CASD1,DNAJB9,NDUFA5,MYO1B,ANAPC13,REEP5,ASH2L,XPO7,PPT1,ZFYVE20,KIF3A,NDUFA2,PEX11B,IMMT,GRSF1,ATP13A3,ELP3,ARL8B,ROCK2,CMPK2,IAH1,PUM1,CLOCK,PNPLA8,RC3H1,MRPL44,CAB39,COX5B,TGFBRAP1,SCRN1,NDUFB5,IMP4,MRPL15,GTF2B,LRPPRC,STAT4,OLA1,HERC6,COPS4,SEC31A,BBS7,RAP1GDS1,CDKL2,PPA2,BRP44,NR1I3,PI4KB,MRPL9,GOLPH3L,GALNT2,FBXO28,CNIH4,CNIH3,PDIA6,RALB,AFF3,DYNC1LI1,ARL6IP5,SRPRB,KLHL8,CISD2,SRD5A1,HMGCLL1,ZMYM4,FBXO25,ATP6V1B2,CHMP7,PROSC,UTP23,CCT5,EIF4E,SLC25A4,TADA1,RANBP2,CACNA2D1,NUS1,ATP6V1C1,DCK,ZFYVE9,SLC37A3,USF1,NPM2,NDUFS2,MED8,PRKAA2,DNAJB4,FLVCR1,DPY30,VPS72,GNPDA2,SSR2,SUCLG1,RPP14,RCHY1,GYG1,SLC4A1AP,SPDYA,ZNF148,MEAF6,POLR2H,SENP2,LRPAP1,PGRMC2,WDR82,MOCS2,SLC25A46,STARD4,WDR41,UBLCP1,DAGLB,SLU7,MIOS,CDK5,HGSNAT,COPS6,PDHB,ARF4,POLR3D,NDUFS5,USP39,COMMD8,LMAN2,ZFPM2,HARS,ELOVL6,HSPA4,TADA3,RNASEH1,EIF2AK3,NEGR1,ZMAT3,PSMD1,TOMM20,AKIRIN1,RPL15,SRP72,DHX36,TMEM70,IP6K1,GCNT4,CLVS1,ACAD9,AP3S1,ERBB4,CSRNP3,NSUN3,RRS1,MCFD2,FIGN,SATB1,COPB2,PARK2,MRPL30,KPNA4,RPS23,PCLO,LYRM7,TMEM17,NHEJ1,COL25A1,TUBB,PIK3R4,AFAP1,HDAC2,C6ORF106,ANXA6,HIST1H4C,GPAA1,MAK16,GFPT1,YTHDF2,IPO9,CAPZA2,PJA2,CHML,BMPR2,NEU1,MBD5,CCHCR1,SLC35B4,SNX2,SACM1L,DENND1B,MLLT11,UBXN2B,C2ORF16,NOL7,GET4,RDH14,AMACR,PEG10,GTF2H5,HIST1H4E,PRICKLE4",0.760772938189011
