"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","green",TRUE,0.026,37,692,9,0.013,0.243,"GO:0072350","BP",12,"tricarboxylic acid metabolic process",4,"CS,IDH3G,IDH3B,DLST,ACLY,PDHA1,SUCLA2,IDH3A,SDHAF2",7.76563488572341
"12","green",TRUE,0.0093,33,692,9,0.013,0.273,"GO:0006101","BP",12,"citrate metabolic process",5,"CS,IDH3G,IDH3B,DLST,ACLY,PDHA1,SUCLA2,IDH3A,SDHAF2",7.9342575981592
"13","green",TRUE,0.0222,28,692,8,0.012,0.286,"GO:0006099","BP",12,"tricarboxylic acid cycle",1,"CS,IDH3G,IDH3B,DLST,PDHA1,SUCLA2,IDH3A,SDHAF2",8.06487778057626
"14","green",TRUE,0.00143,398,692,38,0.055,0.095,"GO:0099536","BP",7,"synaptic signaling",1,"SYT13,ATXN3,DLG3,RPH3A,STX1B,DNAJC5,SYP,HTR2A,SLC1A6,RAB3A,SLC1A1,PPP3CB,CPEB3,HSPA8,LIN7A,CHRNA2,SLC12A5,MCHR1,SNAP25,GAD2,STXBP1,GABBR2,ATAD1,NOVA1,SLC12A6,APP,HTR7,SCN2B,KIF5A,NPTN,NLGN4Y,RIC3,PNOC,GRM5,DLGAP1,KCNK3,GRIN2A,SYN3",NA
"15","green",TRUE,0.00143,398,692,38,0.055,0.095,"GO:0099537","BP",7,"trans-synaptic signaling",2,"SYT13,ATXN3,DLG3,RPH3A,STX1B,DNAJC5,SYP,HTR2A,SLC1A6,RAB3A,SLC1A1,PPP3CB,CPEB3,HSPA8,LIN7A,CHRNA2,SLC12A5,MCHR1,SNAP25,GAD2,STXBP1,GABBR2,ATAD1,NOVA1,SLC12A6,APP,HTR7,SCN2B,KIF5A,NPTN,NLGN4Y,RIC3,PNOC,GRM5,DLGAP1,KCNK3,GRIN2A,SYN3",NA
"16","green",TRUE,0.00143,398,692,38,0.055,0.095,"GO:0098916","BP",7,"anterograde trans-synaptic signaling",3,"SYT13,ATXN3,DLG3,RPH3A,STX1B,DNAJC5,SYP,HTR2A,SLC1A6,RAB3A,SLC1A1,PPP3CB,CPEB3,HSPA8,LIN7A,CHRNA2,SLC12A5,MCHR1,SNAP25,GAD2,STXBP1,GABBR2,ATAD1,NOVA1,SLC12A6,APP,HTR7,SCN2B,KIF5A,NPTN,NLGN4Y,RIC3,PNOC,GRM5,DLGAP1,KCNK3,GRIN2A,SYN3",NA
"17","green",TRUE,0.00143,398,692,38,0.055,0.095,"GO:0007268","BP",7,"chemical synaptic transmission",4,"SYT13,ATXN3,DLG3,RPH3A,STX1B,DNAJC5,SYP,HTR2A,SLC1A6,RAB3A,SLC1A1,PPP3CB,CPEB3,HSPA8,LIN7A,CHRNA2,SLC12A5,MCHR1,SNAP25,GAD2,STXBP1,GABBR2,ATAD1,NOVA1,SLC12A6,APP,HTR7,SCN2B,KIF5A,NPTN,NLGN4Y,RIC3,PNOC,GRM5,DLGAP1,KCNK3,GRIN2A,SYN3",4.72522598732577
"18","green",TRUE,0.0323,273,692,27,0.039,0.099,"GO:0009123","BP",16,"nucleoside monophosphate metabolic process",1,"NDUFAB1,PFKP,NUP50,GMPR2,PGK1,NUP93,GPI,HSPA8,ATP5B,GAPDH,ENO2,NDUFA8,NDUFA9,UQCRC2,ATP5A1,PFKM,ATP5J,UQCRB,ATP5G1,COX6C,ATP5C1,SDHAF2,COX5A,NDUFA12,NDUFA6,PARG,NDUFA7",5.84214161558263
"19","green",TRUE,0.0215,267,692,27,0.039,0.101,"GO:0009126","BP",16,"purine nucleoside monophosphate metabolic process",2,"NDUFAB1,PFKP,NUP50,GMPR2,PGK1,NUP93,GPI,HSPA8,ATP5B,GAPDH,ENO2,NDUFA8,NDUFA9,UQCRC2,ATP5A1,PFKM,ATP5J,UQCRB,ATP5G1,COX6C,ATP5C1,SDHAF2,COX5A,NDUFA12,NDUFA6,PARG,NDUFA7",5.94275550778155
"20","green",TRUE,0.0247,269,692,27,0.039,0.1,"GO:0009161","BP",16,"ribonucleoside monophosphate metabolic process",2,"NDUFAB1,PFKP,NUP50,GMPR2,PGK1,NUP93,GPI,HSPA8,ATP5B,GAPDH,ENO2,NDUFA8,NDUFA9,UQCRC2,ATP5A1,PFKM,ATP5J,UQCRB,ATP5G1,COX6C,ATP5C1,SDHAF2,COX5A,NDUFA12,NDUFA6,PARG,NDUFA7",5.90449947662601
"21","green",TRUE,0.0215,267,692,27,0.039,0.101,"GO:0009167","BP",16,"purine ribonucleoside monophosphate metabolic process",3,"NDUFAB1,PFKP,NUP50,GMPR2,PGK1,NUP93,GPI,HSPA8,ATP5B,GAPDH,ENO2,NDUFA8,NDUFA9,UQCRC2,ATP5A1,PFKM,ATP5J,UQCRB,ATP5G1,COX6C,ATP5C1,SDHAF2,COX5A,NDUFA12,NDUFA6,PARG,NDUFA7",5.94834211449019
"22","green",TRUE,0.017,279,692,28,0.04,0.1,"GO:0009141","BP",16,"nucleoside triphosphate metabolic process",1,"NDUFAB1,PFKP,NUP50,PGK1,NUP93,GPI,HSPA8,ATP5B,GAPDH,ENO2,NDUFA8,NDUFA9,UQCRC2,ATP5A1,PFKM,ATP5J,UQCRB,ATP5G1,COX6C,ATP5C1,SDHAF2,GPHN,COX5A,NDUFA12,NDUFA6,PARG,NFS1,NDUFA7",5.92618054268733
"23","green",TRUE,0.00631,265,692,28,0.04,0.106,"GO:0009144","BP",16,"purine nucleoside triphosphate metabolic process",2,"NDUFAB1,PFKP,NUP50,PGK1,NUP93,GPI,HSPA8,ATP5B,GAPDH,ENO2,NDUFA8,NDUFA9,UQCRC2,ATP5A1,PFKM,ATP5J,UQCRB,ATP5G1,COX6C,ATP5C1,SDHAF2,GPHN,COX5A,NDUFA12,NDUFA6,PARG,NFS1,NDUFA7",6.08950559879063
"24","green",TRUE,0.00505,262,692,28,0.04,0.107,"GO:0009199","BP",16,"ribonucleoside triphosphate metabolic process",2,"NDUFAB1,PFKP,NUP50,PGK1,NUP93,GPI,HSPA8,ATP5B,GAPDH,ENO2,NDUFA8,NDUFA9,UQCRC2,ATP5A1,PFKM,ATP5J,UQCRB,ATP5G1,COX6C,ATP5C1,SDHAF2,GPHN,COX5A,NDUFA12,NDUFA6,PARG,NFS1,NDUFA7",6.03918051490312
"25","green",TRUE,0.00468,261,692,28,0.04,0.107,"GO:0009205","BP",16,"purine ribonucleoside triphosphate metabolic process",3,"NDUFAB1,PFKP,NUP50,PGK1,NUP93,GPI,HSPA8,ATP5B,GAPDH,ENO2,NDUFA8,NDUFA9,UQCRC2,ATP5A1,PFKM,ATP5J,UQCRB,ATP5G1,COX6C,ATP5C1,SDHAF2,GPHN,COX5A,NDUFA12,NDUFA6,PARG,NFS1,NDUFA7",6.13234575746712
"26","green",TRUE,0.0105,242,692,26,0.038,0.107,"GO:0046034","BP",16,"ATP metabolic process",4,"NDUFAB1,PFKP,NUP50,PGK1,NUP93,GPI,HSPA8,ATP5B,GAPDH,ENO2,NDUFA8,NDUFA9,UQCRC2,ATP5A1,PFKM,ATP5J,UQCRB,ATP5G1,COX6C,ATP5C1,SDHAF2,COX5A,NDUFA12,NDUFA6,PARG,NDUFA7",6.19486611444846
"27","green",TRUE,0.00594,4,692,4,0.006,1,"GO:0072385","BP",14,"minus-end-directed organelle transport along microtubule",1,"BICD1,RAB6A,BICD2,DYNC1H1",10.7274656076017
"28","green",TRUE,0.00398,498,692,43,0.062,0.086,"GO:0007005","BP",21,"mitochondrion organization",1,"NDUFAB1,TTC19,ATG2B,FUNDC1,PPP1R13B,DDHD1,UQCC,DNAJA3,ATP5SL,FOXRED1,ELMOD1,CAMKK2,ATP5B,NDUFA8,BECN1,GLS2,GABARAPL1,NDUFA9,UQCRC2,SIRT3,UGCG,TIMM8B,ATP5A1,ATP5J,OXA1L,UQCRB,SUPV3L1,MRPL17,ATP5G1,VPS11,ATP5C1,FUNDC2,MOAP1,ATCAY,SDHAF2,BNIP3,TMEM11,NDUFA12,NDUFA6,FAM36A,CSRP2BP,DYNLL2,NDUFA7",4.65135358643345
"29","green",TRUE,0.0078,92,692,15,0.022,0.163,"GO:0033108","BP",21,"mitochondrial respiratory chain complex assembly",1,"NDUFAB1,TTC19,UQCC,ATP5SL,FOXRED1,NDUFA8,NDUFA9,OXA1L,UQCRB,SDHAF2,NDUFA12,NDUFA6,FAM36A,CSRP2BP,NDUFA7",8.16251625014018
"30","green",TRUE,0.00315,316,692,32,0.046,0.101,"GO:0045202","CC",18,"synapse",1,"NSF,DLG3,RPH3A,SLC17A6,STX1B,SYP,DNAJA3,ATP1A3,RAB3A,CPEB3,LIN7A,ARFGEF2,FLRT3,ZC4H2,SNAP25,ATAD1,APP,CACNA1C,ANK3,PI4K2A,NPTN,NLGN4Y,KCNC2,ATCAY,PNOC,GRM5,FRMPD4,DLGAP1,GPHN,CDK5R1,SYN3,MAGEE1",4.10857701769183
"31","green",TRUE,0.0105,242,692,26,0.038,0.107,"GO:0044456","CC",18,"synapse part",2,"NSF,DLG3,RPH3A,SLC17A6,STX1B,SYP,DNAJA3,RAB3A,ARFGEF2,FLRT3,ZC4H2,SNAP25,ATAD1,APP,CACNA1C,ANK3,PI4K2A,NPTN,KCNC2,PNOC,GRM5,FRMPD4,GPHN,CDK5R1,SYN3,MAGEE1",4.40545387537429
"32","green",TRUE,0.00788,70,692,13,0.019,0.186,"GO:0097060","CC",18,"synaptic membrane",3,"DLG3,DNAJA3,FLRT3,ZC4H2,SNAP25,ATAD1,ANK3,PI4K2A,NPTN,KCNC2,GRM5,GPHN,MAGEE1",5.52089348417493
"33","green",TRUE,0.00102,14302,692,616,0.89,0.043,"GO:0005623","CC",9,"cell",1,"MTMR7,FKBP4,NDUFAB1,MAP3K9,CYB561,ST3GAL1,TTC19,PPP5C,MBTPS2,PSMC4,POLR3B,SYT13,NRXN3,PHF23,PSMA4,WDR37,RRM2B,EPN3,SLC4A8,PLEKHA5,BCAT1,CS,CDON,FAR2,OAT,MAP2K4,ATXN3,ATG2B,PFKP,IDH3G,ATP2B3,PDK3,INPP5A,DNAJA2,FUNDC1,RORA,ATP1B3,MAPK6,GNB5,IKBKAP,RNF126,ATP2B1,PRKACA,TRPC5,UBE2D1,TRHDE,PVR,CLCN4,FRY,NSF,NUAK1,DPP8,POLD3,PIAS2,SMARCA2,MID2,ARG2,CDC14B,ME2,EPB41L3,DLG3,PDS5B,SSH1,CD59,AKR1B1,ALG9,NLK,ATXN7L3,OGFOD1,KLHDC5,PPP1R13B,ATRN,RPH3A,CHGB,PEBP1,ERP29,IGBP1,DDX24,MCOLN1,AARS,ALKBH5,SLC17A6,SLC7A8,HECTD1,SUPT16H,TOX4,NUP50,DHPS,NANS,STX1B,ADRBK2,NHP2L1,DEPDC5,XBP1,PACSIN2,TOM1,MCAT,THOC5,SLC25A17,CERK,CDKL1,GNPNAT1,DDHD1,AHSA1,LGMN,PPM1A,EIF5,MTHFD1,SEC23A,GMPR2,UQCC,NDRG3,DOK5,DNAJC5,EEF1A2,HM13,TM9SF4,IDH3B,DHX35,RNMT,CSTF2,STS,MOSPD1,MCF2,SYP,SLC25A14,PGK1,MAGED2,ZDHHC15,BEX4,HTR2A,NDFIP2,STK24,ARHGEF7,TSC22D1,NUP93,ARL2BP,SLC7A6,FBXO31,GGA2,HMOX2,DNAJA3,AAGAB,HERC1,NCALD,NEFM,TRMT1,SLC1A6,GPI,ATP5SL,NAPA,ATP1A3,MEGF8,ZNF175,MAST1,RAB3A,SLC1A1,SPIN1,CDC37L1,KDM4C,ELAVL2,CREB3,PIP5K1B,SH3GL2,PHYH,PLEKHA1,PPP3CB,ACTA2,CPEB3,LARP4B,MTPAP,PITRM1,DKK1,FBXL20,MTMR4,BLMH,CCDC47,MED31,CNTNAP1,LRRC59,PRKAR1A,HSPA8,OSBP,FOXRED1,PRPF19,UBE4A,MADD,ELMOD1,PRDM4,CAMKK2,ATP5B,LIN7A,PPM1H,PRMT8,SLC38A1,TBC1D30,GAPDH,ENO2,LDHB,PHC1,POLR3G,RGS2,B4GALT6,SPCS2,SLC16A7,TRIM32,NDUFA8,DLST,EIF2B2,GOT1,CRHR1,KBTBD7,CHRNA2,PYROXD1,TBC1D15,DCAF10,CIT,TSFM,KBTBD4,SLC12A5,NCOA3,GDAP1L1,ARFGEF2,BCAS4,GOT2,MRPS7,SLC25A19,GTF3C4,GRIA3,RTN2,DTD1,TMX4,STK35,FLRT3,MKKS,DSTN,MRPS26,NECAB3,PCID2,BECN1,ZC4H2,SLC35E1,GNG13,RNF6,MCHR1,SNRPN,TTBK2,SERGEF,KCNC1,FXR2,EAPP,FAM98C,MRPL34,SULT4A1,OLFM1,CALY,CYP2E1,EIF2S3,ACLY,PDHA1,DNAJB1,SDF2,SNAP25,BTBD3,POLR3F,ATP8A2,MTUS2,GPR12,MYH10,DCLK1,WDR74,RTN3,IMPA1,ARNTL,MICAL2,MBD2,IER3IP1,WNT2B,NAPG,NARS,KCTD1,RERG,TPP2,ARHGAP32,OSTF1,FBXO21,GLS2,B4GALNT1,COQ10A,ISCU,VPS36,CKAP2,SUCLA2,IREB2,TM6SF1,TACO1,STAM,GAD2,SMC2,STXBP1,SLC31A1,ATP6V1G1,TEX10,GABBR2,RANBP6,DCTN3,PRCP,GGH,DCUN1D5,FDX1,ARHGAP20,TUBGCP4,SEMA6D,STAMBPL1,ATAD1,TACC2,ARL3,ZNF365,HCN4,GABARAPL1,KIF21A,PRICKLE1,NDUFA9,GLIPR1,C12ORF52,C12ORF10,ESYT1,VPS33A,SRRM4,MBNL2,NOVA1,MDGA2,SYT16,RDH12,KCNH5,SLC12A6,DISP2,GLYR1,UQCRC2,CDH13,COPS3,VPS53,CLTC,BCAS3,TAF4B,AFG3L2,C18ORF8,NARF,CACNA1A,SIRT3,APP,DOPEY2,GEMIN7,HDAC8,STAR,LRP12,C9ORF72,FBXO10,AUH,UGCG,MRRF,HTR7,INA,CNNM2,LRRC4C,SCN2B,CNTN5,ARID5B,DLAT,TIMM8B,ABCB9,GPR158,CACNA1C,BTBD11,ANK3,SLC2A13,AKAP6,THYN1,BICD1,SERP2,SACS,ATP5A1,GUCY1A2,ZNF256,PFKM,GRIA4,PANK1,MED21,RBMS1,FAM49B,DGKE,GDPD1,TBRG1,ABCA5,MRPL39,ATP5J,TMEM55A,PI4K2A,OXA1L,RRAGA,KIF5A,KCNMA1,UQCRB,SUPV3L1,ZDHHC5,NPTN,AIFM1,PHKG2,TSC22D3,DYRK1A,KCNJ6,ETS2,MRPL17,GPRASP2,ATP5G1,HLCS,GNE,NR2F6,AGPAT3,VPS11,POLR3K,SNRNP25,FCRLB,COX6C,NFIL3,TMEM71,DYNLT3,STRBP,NLGN4Y,GTF2A1,KLHDC2,ATP5C1,FUNDC2,ANKRD2,MOAP1,KCNC2,SENP8,CCT2,RIC3,IDH3A,CENPN,TMEM135,NDEL1,CACNG2,MRPL16,PIP4K2C,SCG5,CCNDBP1,MAP1A,MARS,NKX3-1,TRUB2,SLC27A4,SPINT2,ATCAY,SLC43A2,OTUB1,PRDX2,SRP68,SDHAF2,BSCL2,PNOC,PAFAH1B2,DNAJC7,STIP1,GFRA2,TMEM223,TCTN2,GRM5,FEM1B,REPS2,FRMPD4,TRAPPC1,STX8,DENND5B,DLGAP1,SDR16C5,HS6ST2,KCNK3,CLCN5,TCEA2,ANO5,GPHN,ZNF540,FBXL14,ATPAF2,ZNF554,DPAGT1,ABCG4,FIBP,CHCHD1,PDP2,NBEA,ABCD2,ZNF295,PTPRM,SCAI,USMG5,KLHL15,PITPNA,LIG4,ATP2A2,MRPL11,KLC2,VCPIP1,PPM1E,DCTN2,CKAP5,DOLK,EIF1AD,PCSK1,PPP2R2D,RAB6A,ZDHHC21,ARL4D,UBE2O,TCP11L1,BNIP3,EID2,LPCAT4,CDK5R1,PNMA1,SMCR8,ZDHHC13,RIMKLA,ST8SIA3,DNAJC28,UBE2N,TMEM11,KLHL11,COX5A,EIF3K,GEMIN4,SLITRK4,C14ORF119,ZADH2,FAHD1,RNF41,ADO,GABRG3,RGS6,GRIN2A,TBK1,TUBA8,DIABLO,VPS33B,MAP7D2,NDUFA12,NDUFA6,BRI3BP,ANKS1B,FLRT2,AHNAK2,SYN3,RTN4RL1,BICD2,KDM4D,NKRF,NAP1L2,HEXIM1,CHM,ASAH2,PTPRT,PAX5,LCOR,DAPK1,SCN8A,DYNC1H1,PSMD12,ENTPD4,FITM2,MRPL21,ADARB1,STMN3,MYO5A,SPTAN1,HIST4H4,MRPL42,PEG3,ASNA1,UVRAG,KCNRG,LRRTM3,SCAMP5,INPP5F,RUNDC1,BHLHB9,RASGEF1A,GPRASP1,MAGEE1,FAM36A,CHIC1,FAM155A,KRTAP5-2,RNPS1,PEX26,FASTKD5,DDX3X,PARG,MCTS1,CSRP2BP,RPS28,CKMT1B,NME1,PISD,NFS1,HMBS,MC1R,DYNLL2,NDUFA7,FAM156A,TMEM185A,SRXN1,TUBGCP5,NEFL,MIR21",0.26449720077231
