"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"2058","grey60",TRUE,5.64e-10,4927,793,318,0.401,0.065,"GO:0003824","MF",22,"catalytic activity",1,"DPM1,MTMR7,FKBP4,NDUFAB1,AGK,PAFAH1B1,MAP4K3,POLR3B,ZRANB1,ATP6V0A1,CUL3,LSG1,HSPA5,POLR2B,TSPAN17,RRM2B,PIK3CB,CUL1,RC3H2,ATG5,CS,OAT,KARS,ADAT1,ME1,ATXN3,IDH3G,PDK3,ACSL4,INPP5A,MAPK6,PFN2,CDC42,DPP8,RAB7A,USP33,UBE2A,DDX1,UBA5,GSK3B,RRAGB,PREP,HACE1,EIF2AK1,ALG9,DNM1L,DDX24,DLD,MSH2,DHPS,RAB18,FBXL19,MAPK1,MCAT,PMM1,PRMT5,DDHD1,PPM1A,EIF5,PSMB5,APEX1,CDS2,USP14,RNMT,PGK1,PORCN,PHKB,C16ORF57,PLA2G15,GSPT1,MTFMT,RAB11A,IMPAD1,UBE2W,RAB2A,MTMR9,POP4,TIMM50,GARS,MAPK8,CUL2,FBXL20,RAD51C,EFTUD2,HSPA8,SIAE,FBXO3,PDHX,ATP5B,SUDS3,CMAS,TDP2,RNGTT,CCNC,ACOT13,FIG4,POLR3G,LNPEP,CSNK1A1,ABCC5,DGUOK,HTRA2,ATF2,PCYOX1,FARSB,SCP2,EDEM3,TXNDC12,RNF146,FBXL5,RAB14,TRIM32,FBXW2,PPP6C,NDUFA8,FAM98A,PCMT1,ACAT2,ARL1,NAA50,PIK3CA,ACVR2A,NLN,ACSL3,USP9X,GLO1,GOT2,GTF3C4,UROD,CASD1,NDUFA5,PARP2,CDO1,ASH2L,CYP2E1,PPIL4,PPT1,RLIM,KIF3A,RAN,UBE2G1,POLR3F,MKRN1,ELP3,ARL8B,NARS,YARS,PNPLA8,USP15,MRPL44,CAB39,COX5B,EPC2,SUCLA2,NDUFB5,YME1L1,NARS2,RABGGTB,RAB1A,FBXO11,LRPPRC,ATAD1,ASNSD1,COPS4,CDKL2,PPA2,NDUFA9,NAA30,WARS,BBS4,UQCRC2,MBTPS1,NPEPPS,AFG3L2,SAE1,PSMB6,PGD,PIGK,MGST3,UBR3,TBCK,SRD5A1,RASA1,HDAC8,NSDHL,ATP6V1B2,POLR2K,NDUFB9,POLR3A,RPP30,HSD17B12,AASDHPPT,DLAT,MBIP,EXT2,NDUFC2,C18ORF25,UHMK1,RANBP2,FBXL2,ABCA5,TCEB1,ATP6V1C1,TMEM55A,PI4K2A,GNAQ,ADK,DCK,CCT8,CDK20,SUPV3L1,RPUSD3,RNF111,DYRK1A,UBR1,AGPAT3,ADAR,POLR3K,NEU3,ZYG11B,PRKAA2,EXTL2,DPY30,GNPDA2,ATP1A1,NEK10,RPP14,RCHY1,POLR2H,SENP2,METAP1,WDR82,MOCS2,ARSK,UBLCP1,GFM2,PRKACG,HGSNAT,NDUFB6,BTRC,SENP8,HDHD2,ATP5L,GPX4,PAFAH1B2,KIAA1586,PCMTD1,ARF4,FEM1B,B3GNT2,HARS,USP32,GSTA4,PGAM1,PPID,FBXL14,PTEN,PPIH,BPGM,FUT9,LCLAT1,TRMT112,PSMD1,LIG4,ATP2A2,DHX36,VCPIP1,PSMD2,RAB6A,ZDHHC21,IP6K1,ZDHHC13,RIMKLA,ERBB4,RPP25,SEPHS2,DCTPP1,ZADH2,GPR88,PRKAG1,TTC3,TBK1,NDUFA6,PARK2,PPP1CC,ZDHHC17,TAF9B,CHM,ACADSB,IARS,VKORC1L1,PGAP1,ENTPD4,TRIM33,NKIRAS1,DNM3,GFPT1,MGEA5,ATL1,CNOT7,INPP5F,OPA1,SELT,DZIP3,PJA2,NEU1,LCMT1,PPME1,DDX3X,PARG,ALKBH6,RDH14,NFS1,GATC,FIGNL2,RNF115,NDUFA7,SRXN1",1.72337947088162
"2059","grey60",TRUE,0.0289,335,793,34,0.043,0.101,"GO:0140098","MF",22,"catalytic activity, acting on RNA",2,"POLR3B,POLR2B,KARS,DDX1,DDX24,APEX1,RNMT,C16ORF57,MTFMT,POP4,GARS,TDP2,POLR3G,FARSB,POLR3F,NARS,YARS,MRPL44,NARS2,WARS,POLR2K,POLR3A,RPP30,SUPV3L1,POLR3K,RPP14,POLR2H,HARS,DHX36,RPP25,IARS,CNOT7,DDX3X,GATC",NA
"2060","grey60",TRUE,0.00658,2076,793,138,0.174,0.066,"GO:0016740","MF",22,"transferase activity",2,"DPM1,AGK,MAP4K3,POLR3B,CUL3,POLR2B,TSPAN17,PIK3CB,CUL1,RC3H2,ATG5,CS,OAT,KARS,PDK3,MAPK6,CDC42,UBE2A,GSK3B,HACE1,EIF2AK1,ALG9,DHPS,FBXL19,MAPK1,MCAT,PRMT5,CDS2,USP14,RNMT,PGK1,PORCN,PHKB,PLA2G15,MTFMT,UBE2W,MAPK8,CUL2,FBXL20,FBXO3,CMAS,RNGTT,CCNC,POLR3G,CSNK1A1,DGUOK,ATF2,SCP2,RNF146,FBXL5,TRIM32,FBXW2,FAM98A,PCMT1,ACAT2,NAA50,PIK3CA,ACVR2A,GOT2,GTF3C4,CASD1,PARP2,ASH2L,RLIM,UBE2G1,POLR3F,MKRN1,ELP3,CAB39,EPC2,RABGGTB,FBXO11,CDKL2,NAA30,MGST3,UBR3,TBCK,POLR2K,POLR3A,AASDHPPT,DLAT,MBIP,EXT2,C18ORF25,UHMK1,RANBP2,FBXL2,TCEB1,PI4K2A,ADK,DCK,CDK20,RNF111,DYRK1A,UBR1,AGPAT3,POLR3K,ZYG11B,PRKAA2,EXTL2,DPY30,NEK10,RCHY1,POLR2H,WDR82,MOCS2,PRKACG,HGSNAT,BTRC,PAFAH1B2,KIAA1586,PCMTD1,FEM1B,B3GNT2,GSTA4,FBXL14,FUT9,LCLAT1,TRMT112,ZDHHC21,IP6K1,ZDHHC13,ERBB4,SEPHS2,PRKAG1,TTC3,TBK1,PARK2,ZDHHC17,TAF9B,CHM,TRIM33,GFPT1,DZIP3,PJA2,LCMT1,NFS1,RNF115",2.70391616940299
"2061","grey60",TRUE,0.00544,166,353,21,0.059,0.127,"KEGG:04141","keg",58,"Protein processing in endoplasmic reticulum",1,"HSPA5,CUL1,ATXN3,ERLEC1,DNAJA2,DNAJA1,EIF2AK1,XBP1,MAPK8,HSPA8,EDEM3,UBE2G1,EIF2S1,UBQLN1,DERL1,PLAA,SEC31A,MBTPS1,PARK2,UBQLN2,SVIP",NA
"2062","grey60",TRUE,0.0251,1271,353,88,0.249,0.069,"KEGG:01100","keg",63,"Metabolic pathways",1,"DPM1,MTMR7,NDUFAB1,AGK,PAFAH1B1,POLR3B,ATP6V0A1,MAT2B,POLR2B,RRM2B,CS,OAT,ME1,IDH3G,ACSL4,INPP5A,ALG9,DLD,MCAT,PMM1,ATP6V1D,CDS2,PGK1,IMPAD1,PDHX,ATP5B,CMAS,POLR3G,DGUOK,SCP2,NDUFA8,ACAT2,ACSL3,GOT2,UROD,NDUFA5,CDO1,CYP2E1,ATP6V1E1,PPT1,POLR3F,COX5B,SUCLA2,NDUFB5,NDUFA9,UQCRC2,PGD,PIGK,NSDHL,ATP6V1B2,POLR2K,NDUFB9,POLR3A,HSD17B12,DLAT,EXT2,NDUFC2,ATP6V1C1,PI4K2A,ADK,DCK,AGPAT3,POLR3K,EXTL2,GNPDA2,POLR2H,MOCS2,HGSNAT,NDUFB6,ATP5L,PAFAH1B2,B3GNT2,PGAM1,BPGM,FUT9,LCLAT1,RIMKLA,SEPHS2,DCTPP1,FKRP,NDUFA6,ACADSB,PGAP1,GFPT1,INPP5F,NFS1,GATC,NDUFA7",NA
"2063","grey60",TRUE,0.000221,65,353,14,0.04,0.215,"KEGG:04137","keg",25,"Mitophagy - animal",1,"ATG5,RAB7A,BNIP3L,TAX1BP1,MAPK8,FOXO3,RHOT1,USP15,GABARAPL1,GABARAP,BNIP3,TBK1,PARK2,NRAS",NA
"2064","grey60",TRUE,0.0402,191,353,21,0.059,0.11,"KEGG:05016","keg",50,"Huntington's disease",1,"NDUFAB1,AP2B1,POLR2B,CREB3,ATP5B,NDUFA8,NDUFA5,COX5B,NDUFB5,NDUFA9,UQCRC2,CLTC,POLR2K,NDUFB9,NDUFC2,SLC25A4,GNAQ,POLR2H,NDUFB6,NDUFA6,NDUFA7",NA
"2065","grey60",TRUE,0.00518,141,353,19,0.054,0.135,"KEGG:05012","keg",49,"Parkinson's disease",1,"NDUFAB1,ATP5B,HTRA2,NDUFA8,NDUFA5,UBE2G1,COX5B,NDUFB5,NDUFA9,UQCRC2,NDUFB9,DRD2,NDUFC2,SLC25A4,PRKACG,NDUFB6,NDUFA6,PARK2,NDUFA7",NA
"2066","grey60",TRUE,0.00533,29,353,8,0.023,0.276,"KEGG:03020","keg",17,"RNA polymerase",1,"POLR3B,POLR2B,POLR3G,POLR3F,POLR2K,POLR3A,POLR3K,POLR2H",NA
"2067","grey60",TRUE,0.000596,44,353,11,0.031,0.25,"KEGG:00970","keg",39,"Aminoacyl-tRNA biosynthesis",1,"KARS,MTFMT,GARS,FARSB,NARS,YARS,NARS2,WARS,HARS,IARS,GATC",NA
"2068","grey60",TRUE,6.85e-05,148,353,23,0.065,0.155,"KEGG:04932","keg",61,"Non-alcoholic fatty liver disease (NAFLD)",1,"NDUFAB1,PIK3CB,CDC42,GSK3B,XBP1,MAPK8,MLX,NDUFA8,PIK3CA,NDUFA5,CYP2E1,EIF2S1,COX5B,NDUFB5,NDUFA9,UQCRC2,NDUFB9,NDUFC2,PRKAA2,NDUFB6,PRKAG1,NDUFA6,NDUFA7",NA
"2069","grey60",TRUE,0.000554,132,353,20,0.057,0.152,"KEGG:00190","keg",11,"Oxidative phosphorylation",1,"NDUFAB1,ATP6V0A1,ATP6V1D,ATP5B,NDUFA8,NDUFA5,ATP6V1E1,COX5B,NDUFB5,PPA2,NDUFA9,UQCRC2,ATP6V1B2,NDUFB9,NDUFC2,ATP6V1C1,NDUFB6,ATP5L,NDUFA6,NDUFA7",NA
"2070","grey60",TRUE,0.000105,45,353,12,0.034,0.267,"KEGG:03050","keg",48,"Proteasome",1,"PSMA4,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,PSMB3",NA
"2071","grey60",TRUE,0.014,244,353,26,0.074,0.107,"KEGG:04144","keg",28,"Endocytosis",1,"AP2B1,VTA1,ZFYVE16,ARFGEF1,VPS35,CDC42,TSG101,RAB7A,SPG21,RAB11A,RAB11FIP2,HSPA8,SMAP1,STAM2,CAPZA1,PARD6B,ARFGEF2,VPS36,CLTC,CHMP7,VPS26B,PSD3,ARPC2,DNM3,CAPZA2,SNX2",NA
"2072","grey60",TRUE,0.001,197,353,25,0.071,0.127,"KEGG:05169","keg",42,"Epstein-Barr virus infection",1,"POLR3B,POLR2B,PIK3CB,GSK3B,EIF2AK1,PSMD7,MAPK8,HSPA8,POLR3G,ATF2,PIK3CA,RAN,POLR3F,YWHAQ,GTF2B,POLR2K,POLR3A,POLR3K,POLR2H,PRKACG,YWHAB,PSMD1,PSMD2,TBK1,PSMD12",NA
"2073","grey60",TRUE,0.0046,128,353,18,0.051,0.141,"KEGG:04140","keg",44,"Autophagy - animal",1,"PIK3CB,ATG5,ATG2B,RAB7A,RRAGB,IGBP1,MAPK1,MAPK8,PPP2CA,PIK3CA,EIF2S1,GABARAPL1,PRKAA2,PRKACG,GABARAP,PTEN,BNIP3,NRAS",NA
"2074","grey60",TRUE,0.0258,293,535,31,0.058,0.106,"REAC:69620","rea",32,"Cell Cycle Checkpoints",1,"PAFAH1B1,PSMA4,TP53BP1,CLASP1,SEH1L,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PPP2CA,ORC4L,PSMA1,YWHAQ,PSMB7,PSMB6,DYNC1LI1,RANBP2,PPP2R5E,TOPBP1,YWHAB,PSMD1,PSMD2,CKAP5,PPP1CC,HIST1H4C,PSMD12,HIST4H4,UBA52,HIST1H4E,PSMB3",NA
"2075","grey60",TRUE,0.00259,69,535,14,0.026,0.203,"REAC:69615","rea",32,"G1/S DNA Damage Checkpoints",2,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2076","grey60",TRUE,0.000109,54,535,14,0.026,0.259,"REAC:69613","rea",32,"p53-Independent G1/S DNA damage checkpoint",3,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2077","grey60",TRUE,0.000109,54,535,14,0.026,0.259,"REAC:69610","rea",32,"p53-Independent DNA Damage Response",4,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2078","grey60",TRUE,0.000109,54,535,14,0.026,0.259,"REAC:69601","rea",32,"Ubiquitin Mediated Degradation of Phosphorylated Cdc25A",5,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2079","grey60",TRUE,0.0018,67,535,14,0.026,0.209,"REAC:69580","rea",32,"p53-Dependent G1/S DNA damage checkpoint",3,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2080","grey60",TRUE,0.0018,67,535,14,0.026,0.209,"REAC:69563","rea",32,"p53-Dependent G1 DNA Damage Response",4,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2081","grey60",TRUE,0.000282,58,535,14,0.026,0.241,"REAC:69541","rea",32,"Stabilization of p53",5,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2082","grey60",TRUE,8.43e-05,53,535,14,0.026,0.264,"REAC:349425","rea",32,"Autodegradation of the E3 ubiquitin ligase COP1",6,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2083","grey60",TRUE,0.0144,169,535,22,0.041,0.13,"REAC:69481","rea",32,"G2/M Checkpoints",2,"PSMA4,TP53BP1,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,ORC4L,PSMA1,YWHAQ,PSMB7,PSMB6,TOPBP1,YWHAB,PSMD1,PSMD2,HIST1H4C,PSMD12,HIST4H4,UBA52,HIST1H4E,PSMB3",NA
"2084","grey60",TRUE,0.000852,72,535,15,0.028,0.208,"REAC:69052","rea",12,"Switching of origins to a post-replicative state",1,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,ORC4L,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2085","grey60",TRUE,0.00206,77,535,15,0.028,0.195,"REAC:69304","rea",12,"Regulation of DNA replication",1,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,ORC4L,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2086","grey60",TRUE,0.00123,74,535,15,0.028,0.203,"REAC:69300","rea",12,"Removal of licensing factors from origins",2,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,ORC4L,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2087","grey60",TRUE,6.5e-05,52,535,14,0.026,0.269,"REAC:69017","rea",12,"CDK-mediated phosphorylation and removal of Cdc6",3,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2088","grey60",TRUE,0.000852,72,535,15,0.028,0.208,"REAC:68949","rea",12,"Orc1 removal from chromatin",3,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,ORC4L,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2089","grey60",TRUE,4.2e-05,58,535,15,0.028,0.259,"REAC:4641258","rea",54,"Degradation of DVL",1,"CUL3,PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2090","grey60",TRUE,0.0298,309,535,32,0.06,0.104,"REAC:1168372","rea",60,"Downstream signaling events of B Cell Receptor (BCR)",1,"PSMA4,PIK3CB,CUL1,GSK3B,RRAGB,PSMD5,MAPK1,PSMA3,PSMB5,PSMD7,PSMA2,PPP2CA,ATF2,RNF146,FOXO3,PIK3CA,PSMA1,MKRN1,PSMB7,PSMB6,PPP2R5E,BTRC,PTEN,PSMD1,PSMD2,ERBB4,PSMD12,CALM1,NRAS,UBA52,PSMB3,MIR21",NA
"2091","grey60",TRUE,6.6e-05,68,535,16,0.03,0.235,"REAC:1169091","rea",60,"Activation of NF-kappaB in B cells",2,"PSMA4,CUL1,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,PSMB6,BTRC,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2092","grey60",TRUE,2.69e-14,2056,535,182,0.34,0.089,"REAC:392499","rea",37,"Metabolism of proteins",1,"DPM1,ZRANB1,CUL3,MAT2B,PSMA4,HSPA5,TRAPPC3,CUL1,CS,BTBD1,KARS,ATXN3,TP53BP1,IDH3G,RAB7A,USP33,UBE2A,SEH1L,TMED2,ALG9,DHPS,ARCN1,PSMD5,RAB18,FBXL19,XBP1,SAMM50,PMM1,PSMA3,EIF5,PSMB5,USP14,PSMD7,GSPT1,MTFMT,RAB11A,UBE2W,RAB2A,DCTN6,TIMM50,GARS,PSMA2,CREB3,CUL2,FBXL20,DCUN1D4,HSPA8,ATP5B,COPZ1,CAND1,COPS7A,SUDS3,CMAS,MRPL18,MRPS30,NUP155,TFG,STAM2,FARSB,MRPL37,EDEM3,CAPZA1,MRPS15,RNF146,FBXL5,RAB14,FBXW2,PPP6C,SLC17A5,PCMT1,TSFM,RAB9B,ARFGEF2,USP9X,MRPS7,RHOT1,DNAJB9,MTX2,PSMA1,MRPL34,ACTR10,UBE2G1,EIF2S1,MRPS36,NAPG,NARS,YARS,USP15,MRPL44,MRPL47,PSMB7,DERL1,NARS2,RABGGTB,RAB1A,FBXO11,COPS4,SEC31A,USO1,PPA2,WARS,MBTPS1,COPS3,APP,SAE1,PSMB6,PIGK,MRPL9,DYNC1LI1,FEM1C,EIF3M,COMMD7,CCT5,TIMM8B,SLC25A4,SRP19,RANBP2,TCEB1,MRPL39,CCT8,MRPL17,NEU3,EXTL2,EIF5A2,SENP2,GRPEL2,ARSK,GFM2,FAM175B,BTRC,SENP8,COPS2,CCT2,DCTN5,SRP68,COPS6,ARF4,FEM1B,B3GNT2,HARS,FBXL14,PTEN,TRMT112,PSMD1,SRP72,VCPIP1,PSMD2,RAB6A,TIMM22,KLHL11,MRPS16,ATP6AP2,TRAPPC6B,COPB2,BTBD6,PARK2,MRPL30,MRPL40,TAF9B,CHM,SUMO2,IARS,HIST1H4C,PGAP1,PSMD12,RPL37A,HIST4H4,MRPL42,GFPT1,CALM1,CAPZA2,NEU1,MRPL53,RAB12,UBA52,RPS28,MRPL46,SEC22B,MRPS21,HIST1H4E,PSMB3,MRPL45",NA
"2093","grey60",TRUE,6.2e-07,1385,535,118,0.221,0.085,"REAC:597592","rea",37,"Post-translational protein modification",2,"DPM1,ZRANB1,CUL3,MAT2B,PSMA4,TRAPPC3,CUL1,BTBD1,ATXN3,TP53BP1,RAB7A,USP33,UBE2A,SEH1L,TMED2,ALG9,DHPS,ARCN1,PSMD5,RAB18,FBXL19,PMM1,PSMA3,PSMB5,USP14,PSMD7,RAB11A,UBE2W,RAB2A,DCTN6,PSMA2,CUL2,FBXL20,DCUN1D4,HSPA8,COPZ1,CAND1,COPS7A,SUDS3,CMAS,NUP155,TFG,STAM2,EDEM3,CAPZA1,RNF146,FBXL5,RAB14,FBXW2,PPP6C,SLC17A5,RAB9B,USP9X,RHOT1,PSMA1,ACTR10,UBE2G1,NAPG,USP15,PSMB7,DERL1,RABGGTB,RAB1A,FBXO11,COPS4,SEC31A,USO1,MBTPS1,COPS3,APP,SAE1,PSMB6,PIGK,DYNC1LI1,FEM1C,COMMD7,RANBP2,TCEB1,NEU3,EIF5A2,SENP2,ARSK,FAM175B,BTRC,SENP8,COPS2,DCTN5,COPS6,ARF4,FEM1B,B3GNT2,FBXL14,PTEN,PSMD1,VCPIP1,PSMD2,RAB6A,KLHL11,TRAPPC6B,COPB2,BTBD6,PARK2,TAF9B,CHM,SUMO2,HIST1H4C,PGAP1,PSMD12,HIST4H4,GFPT1,CALM1,CAPZA2,NEU1,RAB12,UBA52,SEC22B,HIST1H4E,PSMB3",NA
"2094","grey60",TRUE,0.0186,288,535,31,0.058,0.108,"REAC:446203","rea",37,"Asparagine N-linked glycosylation",3,"DPM1,TRAPPC3,TMED2,ALG9,ARCN1,PMM1,DCTN6,COPZ1,CMAS,TFG,EDEM3,CAPZA1,PPP6C,SLC17A5,ACTR10,NAPG,DERL1,RAB1A,SEC31A,USO1,DYNC1LI1,NEU3,DCTN5,ARF4,TRAPPC6B,COPB2,GFPT1,CAPZA2,NEU1,UBA52,SEC22B",NA
"2095","grey60",TRUE,5.41e-05,2141,535,156,0.292,0.073,"REAC:74160","rea",37,"Gene Expression",1,"POLR3B,PSMA4,POLR2B,RRM2B,CUL1,TAF2,KARS,ADAT1,DDX1,SESN1,GSK3B,RRAGB,NCOA1,SEH1L,SUPT16H,MSH2,PSMD5,MAPK1,PRMT5,PSMA3,PPM1A,EIF5,PSMB5,RNMT,PSMD7,GSPT1,MTFMT,BNIP3L,POP4,GARS,PSMA2,MED31,EFTUD2,HSPA8,SUDS3,RNGTT,MRPL18,CCNC,MRPS30,POLR3G,NUP155,PPP2CA,ATF2,FARSB,MRPL37,MRPS15,TSNAX,FOXO3,TSFM,USP9X,MRPS7,GTF3C4,PSMA1,ASH2L,MRPL34,ZNF331,PPIL4,RAN,POLR3F,COX16,MED6,EIF2S1,MBD2,MRPS36,YWHAQ,NARS,YARS,MRPL44,COX5B,C2ORF49,MED4,MRPL47,TEX10,PSMB7,NARS2,GTF2B,RABGGTB,LRPPRC,PPA2,INTS12,WARS,NCOA2,GEMIN7,PSMB6,MRPL9,ZNF157,POLR2K,POLR3A,RPP30,EIF3M,SRP19,RANBP2,TCEB1,MRPL39,RNF111,MRPL17,NR2F6,ADAR,ZNF382,POLR3K,PRKAA2,DPY30,RPP14,TOPBP1,MEAF6,POLR2H,SLBP,GFM2,PHAX,SNAPC3,GTF2A1,YWHAB,NUDT21,SRP68,HNRNPA3,HARS,PTEN,PPIH,TRMT112,ZNF483,PSMD1,SNAPC5,SRP72,PSMD2,ZNF25,TBL1XR1,RPP25,PRKAG1,MRPS16,ZFP1,XPOT,MRPL30,MRPL40,ZNF529,ZNF749,TAF9B,CHM,IARS,ZNF774,HIST1H4C,PSMD12,TRIM33,RPL37A,HIST4H4,MRPL42,ZNF627,CNOT7,MRPL53,SUPT4H1,UBA52,RPS28,MRPL46,MRPS21,HIST1H4E,PSMB3,MRPL45",NA
"2096","grey60",TRUE,0.0128,42,535,10,0.019,0.238,"REAC:379724","rea",37,"tRNA Aminoacylation",2,"KARS,GARS,FARSB,NARS,YARS,NARS2,PPA2,WARS,HARS,IARS",NA
"2097","grey60",TRUE,0.00555,24,535,8,0.015,0.333,"REAC:379716","rea",37,"Cytosolic tRNA aminoacylation",3,"KARS,GARS,FARSB,NARS,YARS,WARS,HARS,IARS",NA
"2098","grey60",TRUE,0.00347,90,535,16,0.03,0.178,"REAC:450531","rea",37,"Regulation of mRNA stability by proteins that bind AU-rich elements",2,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,HSPA8,PSMA1,PSMB7,PSMB6,YWHAB,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2099","grey60",TRUE,2.52e-05,56,535,15,0.028,0.268,"REAC:450408","rea",37,"AUF1 (hnRNP D0) binds and destabilizes mRNA",3,"PSMA4,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,HSPA8,PSMA1,PSMB7,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2100","grey60",TRUE,2.4e-08,296,535,44,0.082,0.149,"REAC:72766","rea",37,"Translation",2,"KARS,EIF5,GSPT1,MTFMT,GARS,MRPL18,MRPS30,FARSB,MRPL37,MRPS15,TSFM,MRPS7,MRPL34,EIF2S1,MRPS36,NARS,YARS,MRPL44,MRPL47,NARS2,PPA2,WARS,MRPL9,EIF3M,SRP19,MRPL39,MRPL17,GFM2,SRP68,HARS,TRMT112,SRP72,MRPS16,MRPL30,MRPL40,IARS,RPL37A,MRPL42,MRPL53,UBA52,RPS28,MRPL46,MRPS21,MRPL45",NA
"2101","grey60",TRUE,0.0116,861,535,70,0.131,0.081,"REAC:1643685","rea",36,"Disease",1,"AP2B1,AGK,VTA1,PSMA4,POLR2B,PIK3CB,CUL1,TAF2,ERLEC1,TSG101,GSK3B,SEH1L,SUPT16H,MSH2,PSMD5,MAPK1,PSMA3,PSMB5,RNMT,PORCN,KPNA3,PSMD7,PSMA2,RNGTT,CCNC,NUP155,PPP2CA,CSNK1A1,STAM2,FOXO3,PIK3CA,PSMA1,RAN,PSMB7,DERL1,GTF2B,VAMP1,CLTC,APP,PSMB6,SYT2,RASA1,HDAC8,CHMP7,POLR2K,DLAT,SLC25A4,RANBP2,PPP2R5E,TCEB1,POLR2H,GTF2A1,BTRC,YWHAB,PSMD1,LIG4,PSMD2,TBL1XR1,ERBB4,KPNA4,TAF9B,NF1,PSMD12,RPL37A,CALM1,SUPT4H1,NRAS,UBA52,RPS28,PSMB3",NA
"2102","grey60",TRUE,0.000335,76,535,16,0.03,0.211,"REAC:5619115","rea",36,"Disorders of transmembrane transporters",2,"PSMA4,ERLEC1,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,DERL1,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2103","grey60",TRUE,8.2e-05,69,535,16,0.03,0.232,"REAC:5619084","rea",36,"ABC transporter disorders",3,"PSMA4,ERLEC1,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,DERL1,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
"2104","grey60",TRUE,1.62e-05,62,535,16,0.03,0.258,"REAC:5678895","rea",36,"Defective CFTR causes cystic fibrosis",4,"PSMA4,ERLEC1,PSMD5,PSMA3,PSMB5,PSMD7,PSMA2,PSMA1,PSMB7,DERL1,PSMB6,PSMD1,PSMD2,PSMD12,UBA52,PSMB3",NA
